date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,81,36,Independiente Riv. (M),Mauricio Asenjo,-0.73,-0.1,-1.0,Thiago Cardozo,-0.95,-0.02,0.19,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,91,34,Independiente Riv. (M),Joel Soñora,-0.49,-0.46,-1.0,,-0.99,0.03,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,92,22,Independiente Riv. (M),Matías Reali,-0.52,0.82,-1.0,Thiago Cardozo,-0.95,0.01,0.29,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,93,31,Independiente Riv. (M),Francisco Petrasso,-0.57,-0.03,-1.0,Thiago Cardozo,-0.96,0.06,0.36,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,47,30,Unión,Mauro Pittón,0.47,0.38,-1.0,,1.0,0.64,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,var,1,41,43,Independiente Riv. (M),,,,,,,,,Revisión Penal
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,var,1,44,12,Independiente Riv. (M),,,,,,,,,Penal anulado
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,var,2,60,52,Unión,,,,,,,,,Revisión Penal
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,var,2,62,11,Unión,,,,,,,,,Penal confirmado
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,var,2,66,49,Independiente Riv. (M),,,,,,,,,Revisión Tarjeta Roja
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,var,2,68,0,Independiente Riv. (M),,,,,,,,,Tarjeta Roja confirmada
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,2,4,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,2,49,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,9,15,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,12,45,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,19,34,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,26,2,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,28,30,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,34,12,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,1,46,56,Unión,Thiago Cardozo,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,48,17,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,48,50,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,goal_kick,2,51,17,Independiente Riv. (M),Gonzalo Marinelli,,,,,,,,
