date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,59,31,Defensa y Justicia,Ezequiel Cannavó,-0.5,-0.99,-1.0,,-0.27,-0.67,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,63,35,Independiente,Santiago Salle,0.27,0.95,-1.0,,0.23,0.7,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,66,30,Defensa y Justicia,Nicolás Tripichio,0.57,-0.94,-1.0,,0.29,-0.78,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,84,52,Independiente,Santiago Salle,-0.36,0.95,-1.0,,0.02,0.73,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,94,2,Independiente,Santiago Salle,-0.57,0.95,-1.0,,-0.15,0.79,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,1,14,49,Independiente,Diego Tarzia,,,,,,,,Sujetar al rival para impedirle avanzar
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,1,39,37,Independiente,Gabriel Ávalos,,,,,,,,Conducta antideportiva
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,51,29,Independiente,Juan Manuel Fedorco,,,,,,,,Conducta antideportiva
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,53,55,Independiente,Damián Pérez,,,,,,,,Conducta antideportiva
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,56,43,Defensa y Justicia,Kevin Gutiérrez,,,,,,,,Reiteración de faltas
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,63,46,Defensa y Justicia,Aarón Molinas,,,,,,,,Conducta antideportiva
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,80,15,Defensa y Justicia,Darío Cáceres,,,,,,,,Conducta antideportiva
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,84,57,Defensa y Justicia,Emanuel Aguilera,,,,,,,,Conducta antideportiva
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,yellow,2,91,24,Independiente,Gabriel Neves,,,,,,,,Sujetar al rival para impedirle avanzar
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,offside,1,27,8,Independiente,Gabriel Ávalos,-0.6,0.45,-1.0,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,offside,1,36,42,Independiente,Gabriel Ávalos,-0.49,-0.51,-1.0,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,offside,2,45,17,Defensa y Justicia,Luciano Herrera,-0.13,-0.54,-1.0,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,offside,2,60,33,Defensa y Justicia,Luciano Herrera,-0.63,-0.13,-1.0,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,offside,2,61,58,Defensa y Justicia,Luciano Herrera,-0.13,0.13,-1.0,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,5,Defensa y Justicia,Leandro Godoy,0.0,0.01,-1.0,Darío Cáceres,-0.27,0.14,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,6,Defensa y Justicia,Darío Cáceres,-0.29,0.13,-1.0,Nicolás Palavecino,-0.21,0.44,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,8,Defensa y Justicia,Nicolás Palavecino,-0.24,0.45,-1.0,Nicolás Tripichio,-0.31,0.64,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,10,Defensa y Justicia,Nicolás Tripichio,-0.33,0.63,-1.0,Emanuel Aguilera,-0.45,0.11,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,14,Defensa y Justicia,Emanuel Aguilera,-0.45,0.08,-1.0,Santiago Ramos Mingo,-0.43,-0.29,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,24,Defensa y Justicia,Nicolás Palavecino,-0.26,-0.27,-1.0,Nicolás Tripichio,-0.3,0.58,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,27,Defensa y Justicia,Nicolás Tripichio,-0.34,0.6,-1.0,Emanuel Aguilera,-0.48,0.21,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,0,30,Defensa y Justicia,Emanuel Aguilera,-0.48,0.19,-1.0,Santiago Ramos Mingo,-0.39,-0.5,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,1,1,Independiente,Joaquín Laso,0.76,0.32,-1.0,Damián Pérez,0.42,0.71,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,1,26,Defensa y Justicia,Nicolás Tripichio,0.23,0.71,-1.0,Rodrigo Bogarín,0.38,0.86,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,1,37,Defensa y Justicia,Kevin López,0.14,0.55,-1.0,Nicolás Tripichio,0.2,0.8,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,1,40,Defensa y Justicia,Nicolás Tripichio,0.14,0.85,-1.0,Kevin López,0.16,0.61,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,1,41,Defensa y Justicia,Kevin López,0.14,0.42,-1.0,Rodrigo Bogarín,0.33,0.43,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,completed_pass,1,1,43,Defensa y Justicia,Rodrigo Bogarín,0.35,0.38,-1.0,Darío Cáceres,0.17,0.19,-1.0,
